Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-08 07:15:07,3.5400000000000245,212.40000000000146,4.14688,-0.09706,24.0813,-0.03905
2018-11-08 07:15:07,3.541650000000057,212.49900000000343,4.14688,-0.09706,24.0813,-0.03905
2018-11-08 07:15:07,3.5433666666667705,212.60200000000623,4.14688,-0.09706,24.0813,-0.03905
2018-11-08 07:15:07,3.5450166666666822,212.70100000000093,4.14688,-0.0945,24.0813,-0.03905
2018-11-08 07:15:07,3.5466833333333248,212.80099999999948,4.14688,-0.0945,23.97615,-0.03906
2018-11-08 07:15:07,3.5483333333333578,212.90000000000146,4.14688,-0.09706,23.97615,-0.03906
2018-11-08 07:15:07,3.55,213.0,4.14688,-0.0945,23.97615,-0.03906
2018-11-08 07:15:07,3.5516666666667636,213.10000000000582,4.14688,-0.0945,23.97615,-0.03906
2018-11-08 07:15:08,3.553333333333406,213.20000000000437,4.14688,-0.09706,23.97615,-0.03907
2018-11-08 07:15:08,3.554983333333318,213.29899999999907,4.14688,-0.0945,23.97615,-0.03907
2018-11-08 07:15:08,3.556700000000031,213.40200000000186,4.14688,-0.09706,23.97615,-0.03907
2018-11-08 07:15:08,3.5583666666666733,213.5020000000004,4.14688,-0.0945,23.97615,-0.03907
2018-11-08 07:15:08,3.5600166666667064,213.6010000000024,4.14688,-0.0945,23.97615,-0.03908
2018-11-08 07:15:08,3.561683333333349,213.70100000000093,4.14688,-0.09706,23.97615,-0.03908
2018-11-08 07:15:08,3.5633499999999914,213.80099999999948,4.14688,-0.0945,23.97615,-0.03908
2018-11-08 07:15:08,3.565016666666755,213.9010000000053,4.14688,-0.09706,23.97615,-0.03909
2018-11-08 07:15:08,3.566683333333397,214.00100000000384,4.14688,-0.0945,23.97615,-0.03909
2018-11-08 07:15:08,3.56833333333343,214.10000000000582,4.14688,-0.09706,23.97615,-0.03909
2018-11-08 07:15:09,3.5700000000000727,214.20000000000437,4.14688,-0.09706,23.97615,-0.03909
2018-11-08 07:15:09,3.571666666666715,214.3000000000029,4.14688,-0.0945,23.97615,-0.0391
2018-11-08 07:15:09,3.573316666666748,214.3990000000049,4.14688,-0.09706,23.97615,-0.0391
2018-11-08 07:15:09,3.57503333333334,214.5020000000004,4.14688,-0.0945,23.97615,-0.0391
2018-11-08 07:15:09,3.5767000000001037,214.60200000000623,4.14688,-0.09706,23.97615,-0.0391
2018-11-08 07:15:09,3.5783500000000155,214.70100000000093,4.14688,-0.0945,23.97615,-0.03911
2018-11-08 07:15:09,3.580016666666658,214.80099999999948,4.14688,-0.09706,23.97615,-0.03911
2018-11-08 07:15:09,3.581666666666691,214.90000000000146,4.14688,-0.09706,23.97615,-0.03911
2018-11-08 07:15:09,3.583316666666724,214.99900000000343,4.14688,-0.0945,23.97615,-0.03911
2018-11-08 07:15:09,3.5850166666667063,215.1010000000024,4.14688,-0.09706,23.97615,-0.03912
2018-11-08 07:15:10,3.5866833333333488,215.20100000000093,4.14688,-0.0945,23.97615,-0.03912
2018-11-08 07:15:10,3.5883499999999913,215.30099999999948,4.14688,-0.0945,23.97615,-0.03912
2018-11-08 07:15:10,3.590050000000095,215.4030000000057,4.14688,-0.09706,23.97615,-0.03912
2018-11-08 07:15:10,3.591666666666667,215.5,4.14688,-0.09706,23.97615,-0.03913
2018-11-08 07:15:10,3.5933166666667,215.59900000000198,4.14688,-0.09706,23.97615,-0.03913
2018-11-08 07:15:10,3.595033333333413,215.70200000000477,4.14688,-0.0945,23.97615,-0.03913
2018-11-08 07:15:10,3.5967000000000553,215.80200000000332,4.14688,-0.0945,23.97615,-0.03914
2018-11-08 07:15:10,3.598366666666698,215.90200000000186,4.14688,-0.0945,23.97615,-0.03914
2018-11-08 07:15:10,3.600016666666731,216.00100000000384,4.14604,-0.13792,23.97615,-0.03914
2018-11-08 07:15:10,3.6016833333333733,216.1010000000024,4.14536,-0.16346,23.97615,-0.03914
2018-11-08 07:15:11,3.6033500000000154,216.20100000000093,4.14503,-0.17112,23.97615,-0.03915
2018-11-08 07:15:11,3.6050000000000484,216.3000000000029,4.14503,-0.17368,23.97615,-0.03915
2018-11-08 07:15:11,3.606666666666691,216.40000000000146,4.14486,-0.17368,23.97615,-0.03916
2018-11-08 07:15:11,3.608316666666724,216.49900000000343,4.14486,-0.17368,23.97615,-0.03916
2018-11-08 07:15:11,3.6100333333334373,216.60200000000623,4.14486,-0.17368,23.97615,-0.03917
2018-11-08 07:15:11,3.6117000000000794,216.70200000000477,4.14486,-0.17368,23.97615,-0.03917
2018-11-08 07:15:11,3.6133333333333817,216.8000000000029,4.14486,-0.17368,23.97615,-0.03918
2018-11-08 07:15:11,3.6150333333333644,216.90200000000186,4.14486,-0.17623,23.97615,-0.03918
2018-11-08 07:15:11,3.616700000000007,217.0020000000004,4.13593,-0.59255,23.97615,-0.03919
2018-11-08 07:15:11,3.61835000000004,217.1010000000024,4.12901,-0.85051,23.97615,-0.03921
2018-11-08 07:15:12,3.620000000000073,217.20000000000437,4.12682,-0.91436,23.97615,-0.03923
2018-11-08 07:15:12,3.621666666666715,217.3000000000029,4.12598,-0.9348,23.97615,-0.03926
2018-11-08 07:15:12,3.6233333333333575,217.40000000000146,4.12564,-0.9399,23.97615,-0.03928
2018-11-08 07:15:12,3.62503333333334,217.5020000000004,4.12531,-0.9399,23.97615,-0.03931
2018-11-08 07:15:12,3.626700000000104,217.60200000000623,4.12514,-0.9399,23.97615,-0.03934
2018-11-08 07:15:12,3.628366666666746,217.70200000000477,4.12497,-0.94246,23.97615,-0.03936
2018-11-08 07:15:12,3.630016666666658,217.80099999999948,4.1248,-0.9399,23.97615,-0.03939
2018-11-08 07:15:12,3.6316833333334215,217.9010000000053,4.12463,-0.94246,23.97615,-0.03941
2018-11-08 07:15:12,3.6333333333333333,218.0,4.11317,-1.46605,23.97615,-0.03944
2018-11-08 07:15:12,3.6349833333333663,218.09900000000198,4.10609,-1.72656,23.97615,-0.03948
2018-11-08 07:15:13,3.636683333333349,218.20100000000093,4.10306,-1.81596,23.97615,-0.03953
2018-11-08 07:15:13,3.638333333333382,218.3000000000029,4.10204,-1.83894,23.97615,-0.03958
2018-11-08 07:15:13,3.6399833333334146,218.3990000000049,4.10137,-1.84661,23.97615,-0.03963
2018-11-08 07:15:13,3.641700000000007,218.5020000000004,4.10103,-1.84916,23.97615,-0.03968
2018-11-08 07:15:13,3.6433666666667706,218.60200000000623,4.10053,-1.84916,23.97615,-0.03974
2018-11-08 07:15:13,3.6450166666666823,218.70100000000093,4.10019,-1.84916,23.97615,-0.03979
2018-11-08 07:15:13,3.6466666666667154,218.8000000000029,4.10002,-1.85171,23.97615,-0.03984
2018-11-08 07:15:13,3.6483333333333574,218.90000000000146,4.09969,-1.84916,23.97615,-0.03989
2018-11-08 07:15:13,3.65003333333334,219.0020000000004,4.10204,-1.72912,23.97615,-0.03994
2018-11-08 07:15:13,3.6516666666667636,219.10000000000582,4.10339,-1.66782,23.97615,-0.03999
2018-11-08 07:15:14,3.6533166666666754,219.19900000000052,4.10373,-1.6525,23.97615,-0.04003
2018-11-08 07:15:14,3.6550333333333884,219.30200000000332,4.10373,-1.64483,23.97615,-0.04008
2018-11-08 07:15:14,3.6566833333334214,219.4010000000053,4.10356,-1.64483,23.97615,-0.04013
2018-11-08 07:15:14,3.658350000000064,219.50100000000384,4.10339,-1.64483,23.97615,-0.04017
2018-11-08 07:15:14,3.6600166666667064,219.6010000000024,4.10322,-1.64228,23.97615,-0.04022
2018-11-08 07:15:14,3.661683333333349,219.70100000000093,4.10306,-1.64228,23.97615,-0.04026
2018-11-08 07:15:14,3.663333333333382,219.8000000000029,4.10289,-1.64483,23.97615,-0.04031
2018-11-08 07:15:14,3.6650000000000245,219.90000000000146,4.10272,-1.64483,23.97615,-0.04035
2018-11-08 07:15:14,3.666650000000057,219.99900000000343,4.08873,-2.61794,23.97615,-0.0404
2018-11-08 07:15:14,3.6683500000000397,220.1010000000024,4.08047,-2.68435,23.97615,-0.04047
2018-11-08 07:15:15,3.6700166666666822,220.20100000000093,4.0776,-2.70478,23.97615,-0.04055
2018-11-08 07:15:15,3.6716833333333248,220.30099999999948,4.07626,-2.71244,23.97615,-0.04062
2018-11-08 07:15:15,3.6733500000000885,220.4010000000053,4.07558,-2.715,23.97615,-0.0407
2018-11-08 07:15:15,3.675,220.5,4.07508,-2.715,23.97615,-0.04077
2018-11-08 07:15:15,3.6766666666667636,220.60000000000582,4.07457,-2.71755,23.97615,-0.04085
2018-11-08 07:15:15,3.6783666666667463,220.70200000000477,4.07423,-2.71755,23.97615,-0.04093
2018-11-08 07:15:15,3.680033333333389,220.80200000000332,4.0739,-2.71755,23.97615,-0.041
2018-11-08 07:15:15,3.681683333333422,220.9010000000053,4.07339,-2.72011,23.97615,-0.04108
2018-11-08 07:15:15,3.683333333333333,221.0,4.07086,-2.82993,23.97615,-0.04115
2018-11-08 07:15:15,3.685000000000097,221.10000000000582,4.06867,-2.904,23.97615,-0.04123
2018-11-08 07:15:16,3.6866666666667394,221.20000000000437,4.06766,-2.92443,23.97615,-0.04131
2018-11-08 07:15:16,3.688333333333382,221.3000000000029,4.06715,-2.93209,23.97615,-0.04139
2018-11-08 07:15:16,3.690016666666755,221.4010000000053,4.06665,-2.93209,23.97615,-0.04148
2018-11-08 07:15:16,3.691666666666667,221.5,4.06631,-2.93209,23.97615,-0.04156
2018-11-08 07:15:16,3.6933666666667704,221.60200000000623,4.06597,-2.93209,23.97615,-0.04164
2018-11-08 07:15:16,3.694983333333342,221.69900000000052,4.0658,-2.93209,23.97615,-0.04172
2018-11-08 07:15:16,3.6967000000000554,221.80200000000332,4.06547,-2.93465,23.97615,-0.0418
2018-11-08 07:15:16,3.6983500000000884,221.9010000000053,4.06513,-2.93209,23.97615,-0.04188
2018-11-08 07:15:16,3.700016666666731,222.00100000000384,4.07103,-2.64859,23.97615,-0.04197
2018-11-08 07:15:16,3.7017000000001037,222.10200000000623,4.0744,-2.50812,23.97615,-0.04204
2018-11-08 07:15:17,3.7033500000000155,222.20100000000093,4.07524,-2.4698,23.97615,-0.04211
2018-11-08 07:15:17,3.705016666666658,222.30099999999948,4.07558,-2.45703,23.97615,-0.04218
2018-11-08 07:15:17,3.706666666666691,222.40000000000146,4.07558,-2.45193,23.97615,-0.04224
2018-11-08 07:15:17,3.7083333333333335,222.5,4.07541,-2.45193,24.0813,-0.04231
2018-11-08 07:15:17,3.7100166666667063,222.6010000000024,4.07541,-2.45193,23.97615,-0.04238
2018-11-08 07:15:17,3.7116666666667393,222.70000000000437,4.07524,-2.45193,23.97615,-0.04245
2018-11-08 07:15:17,3.713333333333382,222.8000000000029,4.07491,-2.45193,23.97615,-0.04252
2018-11-08 07:15:17,3.714983333333415,222.8990000000049,4.07491,-2.45193,23.97615,-0.04258
2018-11-08 07:15:17,3.7166833333333975,223.00100000000384,4.0712,-2.61283,23.97615,-0.04265
2018-11-08 07:15:17,3.7183333333334305,223.10000000000582,4.06918,-2.68435,23.97615,-0.04273
2018-11-08 07:15:18,3.7200000000000726,223.20000000000437,4.06816,-2.70989,23.97615,-0.0428
2018-11-08 07:15:18,3.721666666666715,223.3000000000029,4.06783,-2.715,23.97615,-0.04287
2018-11-08 07:15:18,3.7233333333333576,223.40000000000146,4.06749,-2.71755,23.97615,-0.04295
2018-11-08 07:15:18,3.725,223.5,4.06732,-2.71755,23.97615,-0.04303
2018-11-08 07:15:18,3.726650000000033,223.59900000000198,4.06698,-2.71755,23.97615,-0.0431
2018-11-08 07:15:18,3.728366666666746,223.70200000000477,4.06682,-2.72011,23.97615,-0.04318
2018-11-08 07:15:18,3.730016666666658,223.80099999999948,4.06665,-2.72011,23.97615,-0.04325
2018-11-08 07:15:18,3.7316833333334216,223.9010000000053,4.06648,-2.71755,23.97615,-0.04333
2018-11-08 07:15:18,3.7333666666666736,224.0020000000004,4.09848,0.0281,23.97615,-0.0434
2018-11-08 07:15:18,3.7350333333334373,224.10200000000623,4.12326,0.06641,23.97615,-0.0434
2018-11-08 07:15:19,3.7367000000000794,224.20200000000477,4.13017,0.07407,23.97615,-0.0434
2018-11-08 07:15:19,3.738349999999991,224.30099999999948,4.13303,0.07662,23.97615,-0.0434
2018-11-08 07:15:19,3.740000000000024,224.40000000000146,4.13438,0.07662,23.97615,-0.0434
2018-11-08 07:15:19,3.7416666666666667,224.5,4.13523,0.07662,23.97615,-0.04339
2018-11-08 07:15:19,3.7433666666667706,224.60200000000623,4.13573,0.07918,23.97615,-0.04339
2018-11-08 07:15:19,3.745016666666682,224.70100000000093,4.13607,0.07918,23.97615,-0.04339
2018-11-08 07:15:19,3.7466833333333245,224.80099999999948,4.13657,0.07662,23.97615,-0.04339
2018-11-08 07:15:19,3.7483333333333575,224.90000000000146,4.13691,0.07918,23.97615,-0.04338
2018-11-08 07:15:19,3.75003333333334,225.0020000000004,4.13171,-0.20944,23.97615,-0.04338
2018-11-08 07:15:19,3.7516833333333732,225.1010000000024,4.128,-0.33714,23.97615,-0.04339
2018-11-08 07:15:20,3.7533333333334062,225.20000000000437,4.12699,-0.37034,23.97615,-0.0434
2018-11-08 07:15:20,3.7550000000000483,225.3000000000029,4.12682,-0.38311,23.97615,-0.04341
2018-11-08 07:15:20,3.7566500000000813,225.3990000000049,4.12665,-0.38567,23.97615,-0.04342
2018-11-08 07:15:20,3.7583333333333333,225.5,4.12682,-0.38567,23.97615,-0.04343
2018-11-08 07:15:20,3.7600333333334373,225.60200000000623,4.12682,-0.38567,23.97615,-0.04344
2018-11-08 07:15:20,3.7617000000000798,225.70200000000477,4.12699,-0.38822,23.97615,-0.04345
2018-11-08 07:15:20,3.763349999999991,225.80099999999948,4.12699,-0.38822,23.97615,-0.04347
2018-11-08 07:15:20,3.7650333333333643,225.90200000000186,4.12716,-0.38822,23.97615,-0.04348
2018-11-08 07:15:20,3.766700000000007,226.0020000000004,4.13944,0.38056,23.97615,-0.04349
2018-11-08 07:15:20,3.76835000000004,226.1010000000024,4.1509,0.68706,23.97615,-0.04347
2018-11-08 07:15:21,3.770033333333413,226.20200000000477,4.15478,0.7739,23.97615,-0.04345
2018-11-08 07:15:21,3.7716833333333244,226.30099999999948,4.1563,0.79944,23.97615,-0.04343
2018-11-08 07:15:21,3.7733333333333574,226.40000000000146,4.15714,0.80455,23.97615,-0.04341
2018-11-08 07:15:21,3.775,226.5,4.15748,0.80455,23.97615,-0.04339
2018-11-08 07:15:21,3.776700000000104,226.60200000000623,4.15798,0.80455,23.97615,-0.04336
2018-11-08 07:15:21,3.7783500000000156,226.70100000000093,4.15832,0.8071,23.97615,-0.04334
2018-11-08 07:15:21,3.7800000000000487,226.8000000000029,4.15866,0.80455,23.97615,-0.04332
2018-11-08 07:15:21,3.7816666666666907,226.90000000000146,4.15899,0.80455,23.97615,-0.0433
2018-11-08 07:15:21,3.783333333333333,227.0,4.15984,0.83775,23.97615,-0.04327
2018-11-08 07:15:21,3.7849833333333662,227.09900000000198,4.16051,0.85307,23.97615,-0.04325
2018-11-08 07:15:22,3.7866666666667395,227.20000000000437,4.16102,0.85818,23.97615,-0.04323
2018-11-08 07:15:22,3.788366666666722,227.30200000000332,4.16135,0.85818,23.97615,-0.0432
2018-11-08 07:15:22,3.7900166666667547,227.4010000000053,4.16152,0.85818,23.97615,-0.04318
2018-11-08 07:15:22,3.7916833333333972,227.50100000000384,4.16169,0.86074,23.97615,-0.04316
2018-11-08 07:15:22,3.7933333333334303,227.60000000000582,4.16203,0.85818,23.97615,-0.04313
2018-11-08 07:15:22,3.7950000000000728,227.70000000000437,4.1622,0.86074,23.97615,-0.04311
2018-11-08 07:15:22,3.7966499999999845,227.79899999999907,4.16253,0.86074,23.97615,-0.04308
2018-11-08 07:15:22,3.7983666666666975,227.90200000000186,4.1627,0.85818,23.97615,-0.04306
2018-11-08 07:15:22,3.8000166666667305,228.00100000000384,4.1654,0.97823,23.97615,-0.04304
2018-11-08 07:15:22,3.8017000000001038,228.10200000000623,4.16725,1.04208,23.97615,-0.04301
2018-11-08 07:15:23,3.8033500000000156,228.20100000000093,4.1681,1.06251,23.97615,-0.04298
2018-11-08 07:15:23,3.805016666666658,228.30099999999948,4.16843,1.06762,23.97615,-0.04295
2018-11-08 07:15:23,3.806683333333422,228.4010000000053,4.16877,1.06762,23.97615,-0.04292
2018-11-08 07:15:23,3.808333333333333,228.5,4.16911,1.06762,23.97615,-0.04289
2018-11-08 07:15:23,3.810000000000097,228.60000000000582,4.16928,1.07017,23.97615,-0.04286
2018-11-08 07:15:23,3.8117000000000796,228.70200000000477,4.16944,1.06762,23.97615,-0.04283
2018-11-08 07:15:23,3.813366666666722,228.80200000000332,4.16978,1.07017,23.97615,-0.0428
2018-11-08 07:15:23,3.815016666666755,228.9010000000053,4.16995,1.07017,23.97615,-0.04277
2018-11-08 07:15:23,3.8167000000000066,229.0020000000004,4.15396,-0.15325,23.97615,-0.04274
2018-11-08 07:15:23,3.8183666666667704,229.10200000000623,4.14233,-0.26563,23.97615,-0.04275
2018-11-08 07:15:24,3.820016666666682,229.20100000000093,4.13845,-0.29883,23.97615,-0.04276
2018-11-08 07:15:24,3.8216833333333247,229.30099999999948,4.13711,-0.30649,23.97615,-0.04276
2018-11-08 07:15:24,3.8233500000000884,229.4010000000053,4.1366,-0.30904,23.97615,-0.04277
2018-11-08 07:15:24,3.825,229.5,4.13626,-0.30904,23.97615,-0.04278
2018-11-08 07:15:24,3.826650000000033,229.59900000000198,4.13609,-0.30904,23.97615,-0.04279
2018-11-08 07:15:24,3.8283166666666752,229.69900000000052,4.13593,-0.30904,23.97615,-0.0428
2018-11-08 07:15:24,3.8300333333333887,229.80200000000332,4.13593,-0.3116,23.97615,-0.04281
2018-11-08 07:15:24,3.831700000000031,229.90200000000186,4.13576,-0.3116,24.0813,-0.04282
2018-11-08 07:15:24,3.833350000000064,230.00100000000384,4.13978,0.01788,24.0813,-0.04282
2018-11-08 07:15:24,3.835000000000097,230.10000000000582,4.14315,0.05108,24.0813,-0.04282
2018-11-08 07:15:25,3.8367000000000795,230.20200000000477,4.14416,0.0613,24.0813,-0.04282
2018-11-08 07:15:25,3.838366666666722,230.30200000000332,4.14466,0.06385,24.0813,-0.04282
2018-11-08 07:15:25,3.840016666666755,230.4010000000053,4.14483,0.06385,24.0813,-0.04282
2018-11-08 07:15:25,3.8416833333333975,230.50100000000384,4.14483,0.06385,24.0813,-0.04282
2018-11-08 07:15:25,3.8433500000000396,230.6010000000024,4.145,0.06641,24.0813,-0.04281
2018-11-08 07:15:25,3.8450000000000726,230.70000000000437,4.145,0.06385,24.0813,-0.04281
2018-11-08 07:15:25,3.846666666666715,230.8000000000029,4.145,0.06641,24.0813,-0.04281
2018-11-08 07:15:25,3.8483500000000883,230.9010000000053,4.145,0.06641,24.0813,-0.04281
2018-11-08 07:15:25,3.85,231.0,4.13711,-0.77134,24.0813,-0.04281
2018-11-08 07:15:25,3.851666666666764,231.10000000000582,4.12952,-0.72025,24.0813,-0.04283
2018-11-08 07:15:26,3.8533833333333556,231.20300000000134,4.12733,-0.71004,24.0813,-0.04285
2018-11-08 07:15:26,3.8550333333333886,231.30200000000332,4.12649,-0.70748,24.0813,-0.04287
2018-11-08 07:15:26,3.8566833333334216,231.4010000000053,4.12615,-0.70748,24.0813,-0.04289
2018-11-08 07:15:26,3.8583333333333334,231.5,4.12581,-0.70748,24.0813,-0.04291
2018-11-08 07:15:26,3.860000000000097,231.60000000000582,4.12564,-0.70748,24.0813,-0.04293
2018-11-08 07:15:26,3.861650000000009,231.69900000000052,4.12547,-0.70748,24.0813,-0.04295
2018-11-08 07:15:26,3.863316666666651,231.79899999999907,4.12531,-0.70748,24.0813,-0.04297
2018-11-08 07:15:26,3.8650333333333644,231.90200000000186,4.12531,-0.70748,24.0813,-0.04299
2018-11-08 07:15:26,3.8666833333333974,232.00100000000384,4.12969,-0.49039,24.0813,-0.04301
2018-11-08 07:15:26,3.86835000000004,232.1010000000024,4.13306,-0.36013,24.0813,-0.04302
2018-11-08 07:15:27,3.870000000000073,232.20000000000437,4.13407,-0.32437,24.0813,-0.04303
2018-11-08 07:15:27,3.871666666666715,232.3000000000029,4.13441,-0.31415,24.0813,-0.04304
2018-11-08 07:15:27,3.873316666666748,232.3990000000049,4.13458,-0.3116,24.0813,-0.04304
2018-11-08 07:15:27,3.87503333333334,232.5020000000004,4.13475,-0.3116,24.0813,-0.04305
2018-11-08 07:15:27,3.876700000000104,232.60200000000623,4.13475,-0.3116,24.0813,-0.04306
2018-11-08 07:15:27,3.8783500000000157,232.70100000000093,4.13475,-0.3116,24.0813,-0.04307
2018-11-08 07:15:27,3.8800333333333885,232.80200000000332,4.13475,-0.3116,24.0813,-0.04308
2018-11-08 07:15:27,3.881700000000031,232.90200000000186,4.13475,-0.3116,24.0813,-0.04309
2018-11-08 07:15:27,3.883350000000064,233.00100000000384,4.13475,-0.30904,24.0813,-0.0431
2018-11-08 07:15:27,3.8850166666667065,233.1010000000024,4.13475,-0.3116,24.0813,-0.04311
2018-11-08 07:15:28,3.8866666666667395,233.20000000000437,4.13475,-0.3116,24.0813,-0.04311
2018-11-08 07:15:28,3.8883166666666513,233.29899999999907,4.13475,-0.3116,24.0813,-0.04312
2018-11-08 07:15:28,3.8899833333334146,233.3990000000049,4.13475,-0.3116,24.0813,-0.04313
2018-11-08 07:15:28,3.891700000000007,233.5020000000004,4.13475,-0.30904,24.0813,-0.04314
2018-11-08 07:15:28,3.89335000000004,233.6010000000024,4.13475,-0.3116,24.0813,-0.04315
2018-11-08 07:15:28,3.8950166666666823,233.70100000000093,4.13475,-0.3116,24.18646,-0.04316
2018-11-08 07:15:28,3.8966666666667154,233.8000000000029,4.13475,-0.3116,24.18646,-0.04317
2018-11-08 07:15:28,3.8983333333333574,233.90000000000146,4.13475,-0.3116,24.18646,-0.04317
2018-11-08 07:15:28,3.8999833333333904,233.99900000000343,4.12952,-0.55424,24.18646,-0.04318
2018-11-08 07:15:28,3.901650000000033,234.09900000000198,4.12615,-0.67428,24.18646,-0.0432
2018-11-08 07:15:29,3.9033500000000156,234.20100000000093,4.12514,-0.71004,24.18646,-0.04322
2018-11-08 07:15:29,3.9050333333333884,234.30200000000332,4.12463,-0.7177,24.0813,-0.04324
2018-11-08 07:15:29,3.906700000000031,234.40200000000186,4.12446,-0.72025,24.0813,-0.04326
2018-11-08 07:15:29,3.908350000000064,234.50100000000384,4.12429,-0.72025,24.0813,-0.04328
2018-11-08 07:15:29,3.9100166666667064,234.6010000000024,4.12429,-0.72025,24.0813,-0.0433
2018-11-08 07:15:29,3.9116666666667395,234.70000000000437,4.12413,-0.72281,24.0813,-0.04332
2018-11-08 07:15:29,3.9133166666666512,234.79899999999907,4.12413,-0.72281,24.0813,-0.04334
2018-11-08 07:15:29,3.9150333333333642,234.90200000000186,4.12396,-0.72025,24.0813,-0.04336
2018-11-08 07:15:29,3.9167000000000067,235.0020000000004,4.10272,-2.42638,24.0813,-0.04338
2018-11-08 07:15:29,3.9183666666667705,235.10200000000623,4.0889,-2.4366,24.0813,-0.04345
2018-11-08 07:15:30,3.9200166666666822,235.20100000000093,4.08384,-2.44171,24.0813,-0.04351
